text,label,username,likes,datetime,data_type
"Saya sdh daftar 2 bulan lebih kok gak ada penjadwalan ya, pernah dijadwalkan tgl 21 juli di Holy, tp malamnya ada pemberitahuan kl di Holy libur dan nunggu dijadwalkan lg, tp sampai sekarang blm terjadwalkan lg",,username,0,2021-08-14,inference
"Kira"" untuk vaksinasi ke dua di Holly kapan lur? Soalnya kemarin sudah tanya di puskesmas ngga bisa harus tetap di Holly stadium? @username",,username,0,2021-08-14,inference
Saya vaksin 1 di Holly...apakah bisa vaksin 2 nya di tempat lain?,,username,0,2021-08-14,inference
Halloo.. just info yang di holly stadium kapan yaa info ny ... yang ke 2 ny .... @username,,username,0,2021-08-14,inference
"@username tolong tanya jadwal vaksinasi dosis 2 untuk peserta vaksin tahap 1 di Holy Stadium kapan ya? Saya mendapatkan jadwal vaksinasi dosis 2 tanggal 5 Agustus, tenyata tanggal 5 Agt vaksin nya tdk ada. Sampai sekarang rajin mengecek di victori dan peduli lindungi, belum ada kabar lagi. Sudah terlewat 10 hari dr jdwl seharus nya. Tolong dibantu pak/bu. Sy sdh mencoba ke beberapa puskesmas tetapi tdk bisa, krn vaksinasi ke-1 nya tdk di puskesmas tsb. Trmksh",,username,1,2021-08-14,inference
Min aku buka web victori gabisa diakses,,username,0,2021-08-14,inference
"Puji Tuhan.....,tetep semangat...",,username,0,2021-08-14,inference
"v1 pertama di udinus untuk v2 bisakah di kec semarang barat tgl 16,,,cek masih ada kuota banyak",,username,0,2021-08-14,inference
"@username Min , bisa minta kontak person centra vaksin uin ? Soalnya saya sudah vaksin 1 bulan yang lalu tapi tidak muncul sertifikatnya",,username,0,2021-08-14,inference
Aku dapet sms vaksin kedua dilanud a yani semarang.tp setelah kesana ditolak katanya itu ngak ada konfirmasi ma lanud.trus ke holy tutup.trus buka victory ngak bisa.@username Tolong infonya..klo mpe melebihi batas waktu vaksin pertama.berarti bukan salah kita dong.kitanya antusia vaksin.tp vaksine r ono..pye jal...ono sing iso njawab???????,,username,0,2021-08-14,inference
sendangmulyo susah turun,,username,1,2021-08-14,inference
"Ditunda ditunda libur, nanti ditunda lagi, libur lagi. Gini aja terus sampai ladang gandum dihujani coklat dan jadilah coco crunch👏👏👏",,username,0,2021-08-14,inference
yook ke 300 yook,,username,0,2021-08-14,inference
ayoo sekolahh....biar gda yg pengen piknik❤️❤️❤️,,username,0,2021-08-14,inference
"Untuk yg di Holly Stadium ,perkiraan kapan yaw ,klo saya tertanggal 5 Agustus 2021 menunjukkan vaksin ke2",,username,0,2021-08-14,inference
Vaksin holly min.. holly....,,username,0,2021-08-14,inference
"Yang bener yang mna sih min, di web kok hasilnya beda? @username",,username,2,2021-08-14,inference
Izin bertanya temen temen saya kan vaksin 1 disumsel nah sekarang mau vaksin ke 2 di smg visa ngak ya ?,,username,0,2021-08-14,inference
saya hrusnya kmrn tgl 10 vaksin ke 2 di lanumad a yani..tp vaksin habis.klo mw vaksin lg.kemana.mohon infonya@username,,username,0,2021-08-14,inference
Ssya buka link nya buat daftar gabisa.... bisa dibantu?,,username,0,2021-08-14,inference
"Min,aku japri..please respon",,username,0,2021-08-14,inference
min info vaksin queen city 16 Agustus besok dong🙏🏻,,username,0,2021-08-14,inference
Kak itu di victory puskesmas gayamsari dosis kedua jam 07-12 apa benar hari ini ada vaksin dosis kedua dsna?,,username,0,2021-08-14,inference
Alhamdulillah....,,username,0,2021-08-14,inference
Tadi saya nyoba mau daftar vaksin ke 2 tapi kok di lokasi vaksinasi tidak ada yg di sentra vaksin UIN Walisongo ya kak?,,username,0,2021-08-14,inference
"Minta info saya sudah vaksin 1 tanggal 30 juni 2021, dan vaksin ke 2 belum karena waktu jadwal vaksin 2 saya kurang enak badan, terus untuk vaksin 2 caranya gimana ya?",,username,0,2021-08-14,inference
rumit min. kene wong biasa isone mung pasrah.,,username,0,2021-08-14,inference
"Kak, berdasarkan info di victory. Kalo dosis pertama di PRPP, lalu dosis kedua bisa dipuskesmas terdekat dengan domisili ya. Tapi ini aku sudh coba dan jawaban petugas katanya dosis kedua harus di PRPP juga. Pripun nggih",,username,0,2021-08-14,inference
Holy buka nya kpn kak,,username,0,2021-08-14,inference
@username,,username,0,2021-08-14,inference
Untuk dosis 1 kota semarang yg masih tersedia dimana yaa? @username @username @username @username @username @username,,username,0,2021-08-14,inference
Yg masih ada vaksin pertama mana yaa min?besok tgl 16 @username,,username,0,2021-08-14,inference
Saya cek link victori kok gabisa ya ... situs ndak bisa dijangkau terus padahal sy mau cek data saya,,username,0,2021-08-14,inference
"Bagaimana ikut vaksin ke 2, saya vaksin 1 di klinik polrestabes, kemarin kesana untuk vaksin ke 2 ditolak! Katanya hanya melayani keluarga polri😢😢😢😢😢😢 bantu donk @username @username @username @username",,username,0,2021-08-14,inference
Alamat daftar online gmn min ?,,username,0,2021-08-14,inference
"Ktanya di kbarin lewat sms untuk VAKSIN KE 2 sampai sekarang tidak ada kabarnya!! , mohon di tidak lanjutin ya!! @username",,username,0,2021-08-14,inference
"Min @username klo sdh mepet hari ke 56 gmn ? Call center brp ? Kira2 diangkat & direspon ga ? Tolong dibantu. Call center @username aja ga pernah bisa dihubungi. Jgn pernah alasan sibuk ya. Negara harus bisa kelola rakyatnya, bnyk SDM yg bisa diberdayakan. @username @username",,username,2,2021-08-14,inference
Bayangin aja nanti kalau sentra holly sudah buka. Udh kayak mau ntn konser.. Mudahan sistemnya lebih baik lg biar ga menimbulkan kerumuan,,username,0,2021-08-14,inference
"Jika sudah telfon ke 119 tp gabisa nyambung bagaimana? Padahal data sudah benar semua dr KTP dan No HP, soalnya yg pertama sudah keluar jarak 1 minggu dr vaksin,, yg kedua ini belom sudah tepat 10hari.. mohon infonya terimakasih",,username,0,2021-08-14,inference
Yok vaksinnya kenceng'in loby ke pusat biar ditambahi vaksinnya,,username,0,2021-08-14,inference
Kalo vaksin pertama d holly vaksin kedua d kecamatan bisa kah,,username,0,2021-08-14,inference
@username,,username,0,2021-08-14,inference
Klo gini ini harus nya khusus bagi yg divaksin ke2 Sesuai urutan tanggal vaksin terakhir yg telah dilakukan. Kan pemerintah sudah punya database org² yg sudah divaksin 1 dan belum kebagian vaksin kedua Krn di tgl tsb pelaksanaannya sdh ditutup,,username,0,2021-08-14,inference
@username 😂,,username,0,2021-08-14,inference
bit.ly/VaksinasiPolkesmar,,username,0,2021-08-14,inference
"Kapan dpt vaksin 2, tgl 1 Juli vaksin 1 Udinus seharusnya tgl 29 vaksin 2, tapi sampai HR ini blm... Bgmn lapor kmn ini..",,username,0,2021-08-14,inference
Web g bisa di buka,,username,0,2021-08-14,inference
@username ...bebs..,,username,0,2021-08-14,inference
"Wingi ditunda saiki libur, trs kapan vaksin ke 2 ne??? Update ng kene kok ora ono pencerahan",,username,0,2021-08-14,inference
@username ..bebs,,username,0,2021-08-14,inference
@username,,username,0,2021-08-14,inference
@username,,username,0,2021-08-14,inference
@username,,username,0,2021-08-14,inference
Holly kapan dibukanya ya? Buat vaksin ke 2 😌,,username,0,2021-08-14,inference
Yokk menuju 0🔥🔥,,username,0,2021-08-14,inference
"Seharusnya tgl 2 agustusbkmrn diholy malah quota penuh... mmgnya dl wkt vaksin pertama ga dikasi quota buat vaksin kedua ya min, kq bs penuh? Pdhl sy dtg jam 09.30 udah tutup... Eh malah skrg kosong vaksinnya. Lha pie to",,username,0,2021-08-14,inference
Imunku langsung naik 200%,,username,0,2021-08-14,inference
Tetap semangat prokes...jgn lengah ya lur🙏 #semarangpastibisa,,username,0,2021-08-14,inference
Pengalihan ini supaya apa ya... stoknya dikejar trus jangan malah ngadain lomba... dipaksa ikut vaksin tp abis.. piye sih... pinter dinkes nya,,username,0,2021-08-14,inference
Hadiahnya 2juta? UI/UX iku jasa larang sakngertiku hehrhehe,,username,14,2021-08-14,inference
Vaksin di holly kapan min...,,username,2,2021-08-14,inference
@username gasss oraa?,,username,0,2021-08-14,inference
Berita dari puskesmas Karangdoro wikayah Semarang timur hari ini tgl 14 udh ada vaksin yang ke 2,,username,0,2021-08-14,inference
Lah mau tanya ni kak @username kalo yang di holly kan belom buka ...q pernah ni datang ke puskesmas yg tertera di kartu tapi gak bisa kata petugas yang q datangi katanya harus kayak vaksin pertama di holly y ke 2 di holly...kasih solusi donk...karna saya harusnya vaksin tgl 6 Agustus..trima kasih🙏,,username,0,2021-08-14,inference
@username,,username,0,2021-08-14,inference
@username bisa masuk nih,,username,0,2021-08-14,inference
@username Mohon izin bertanya min kalau semisal kelewatan vaksin ke 2 lalu daftar ulang untuk vaksin ke 2 bisa mboten nggih?,,username,0,2021-08-14,inference
info vaksin 1 yg bisa daftar offline dong. uda daftar victori dr awal juli blm dpt jadwalnya,,username,0,2021-08-14,inference
"Info vaksin 1 yg bisa daftar online yg mana ya, daftar victory udah 3minggu gak ada balasan wa.mau yg di sentra vaksin gubernuran pendamping harus bawa 2 lansia,lah gak lansia yg dibawa gak bisa daftar online.bingung mesti vaksin kemana 😢",,username,0,2021-08-14,inference
Minta update jadwal vaksin untuk umum tanpa syarat buat besok at senin bisa?,,username,0,2021-08-14,inference
"""YUK SUKSESKAN VAKSINASI SESUAI TAHAPAN"". Udah berusaha mensukseskan malah digantung. Ndak jelas kapan logistik vaksin datang dan centra2 buka kembali.😂",,username,1,2021-08-14,inference
"Unt jdwl vaksin kedua di holy stadium yg dijdwlkan tgl 13 agt, diundur kpn kak ..",,username,0,2021-08-14,inference
gas under 100 kalau bisa 0 kasus lah ya,,username,20,2021-08-14,inference
Semoga yg bekerja di luar rumah tetap semakin prokes ..amin,,username,0,2021-08-14,inference
👏👏👏👏👏👏👏👏👏,,username,0,2021-08-14,inference
Mending info vaksin saja kapan serentak.itu yg di butuhkan,,username,8,2021-08-14,inference
Alhamdulillah..,,username,5,2021-08-14,inference
"Puji Tuhan turun terus... Walaupun ttp banyak yang bandel gamau pake masker 😢 barusan keluar beli makanan, banyak yg boncengan ga pake masker. Rasanya pengen ngingetin tapi takut diamuk 😢😢😢 saya aja double masker kemana"" ini kok ngga pake masker",,username,4,2021-08-14,inference
"Puji Tuhan turun trus , vaksinnya dipercepat dan kapan vaksin ke2 di Holly dibuka kembali .Ayo dipercepat vaksin ke 2 nya.",,username,14,2021-08-14,inference
"min, web victori kok ga bisa dibuka yaa?",,username,0,2021-08-14,inference
@username saya buka victori kok situs tdk dpt di jangkau ya min???,,username,1,2021-08-14,inference
"WOY TOLONG DONG MAU VAKSIN DOSIS 1 AJA SETENGAH MATI NYARINYA, SAYA BUTUH SURATNYA",,username,0,2021-08-14,inference
Vaksin holly masih diem aja ditunda terus nanti pas dibuka numpuk ntar beritanya penyebaran meluas alhasil PPKM LAGI duhduh,,username,2,2021-08-14,inference
Top Semarang .... ayooo turun terus n bikin zero covid di kotaku tercinta ❤️,,username,0,2021-08-14,inference
Istimewa... tetep taat prokes lur,,username,3,2021-08-14,inference
"Ada apa dengan sendang mulyo, kenapa selalu paling tinggi sendiri",,username,5,2021-08-14,inference
"Siang min, website victori Info untuk ambil kupon down ya?? Muncul mercusuar terus.",,username,0,2021-08-14,inference
Min @username dosis ke 2 holly tgl 6 agustus ditunda min.. Kmren ke puskesmas sesuai KTP ditolak.. Trus harus kmn min? Soalnya takut lebih 56hari min @username 🙏,,username,0,2021-08-14,inference
👏,,username,0,2021-08-14,inference
Ayo min holy kapan buka?? Mau vaksin ke2 jatahe tgl11 kmren malah tutup😌 cek victory info si holy blm buka,,username,1,2021-08-14,inference
Min @username maksudny batasan aplikasi gmn min,,username,0,2021-08-14,inference
Ayo turun terus ….kita bisa …,,username,0,2021-08-14,inference
info yen ono utangan bs gwo jaminan sertifikat vaksin,,username,0,2021-08-14,inference
"Warga Semarang bisa kompak taat prokes.. hebat.. kt pertahankan terus.. maju kesehatannya, maju ekonominya.. semoga pandemi bisa berlalu..🙏😃",,username,6,2021-08-14,inference
Alhamdulillaah 🤲 mulai menurun sedikit demi sedikit,,username,0,2021-08-14,inference
"Alhamdulillah turun terus jumlah kasus aktifnya. Kapoklah wahai para warga kota Semarang! Jangan lama"" jadi orang bandel prokes, biar ga PPKM mulu dan ga banyak yg meninggal kena covid.",,username,0,2021-08-14,inference
"Mksh infonya......Puji Tuhan...ayo terus jadi contoh yg baik....tetap wajib prokes, jangan kendor...jangan lengah...tetap jaga stamina n kesehatan dengan baik....pasti bisa 🙏🙏🙏",,username,3,2021-08-14,inference
Gass terossss,,username,0,2021-08-14,inference
Mudun terus tanpa vaksin,,username,0,2021-08-14,inference
"Selamat malam. Numpang tanya buat bapak/ibu semua. Tolong infonya vaksin di semarang dimana saja, adik saya kuliah di semarang, mau vaksin dan dia sudah daftar lewat online, sehari sebelum jadwalnya di info untuk jadwal vaksin nya di cencel dan akan di info kembali. Ini dia sudah hampir 3 minggu dan libur juga di info kapan pastinya di vaksin. Kalau di datangi ke tempat vaksin di suruh daftar online. Kalau doa coba daftar online lagi tidak bisa karena data anda sudah terdaftar. Bagi yang tau solusinya mohon di info. Terima kasih 🙏",,username,0,2021-08-14,inference
Alhamdulillaaahh..,,username,0,2021-08-14,inference
👏yuk turun teros,,username,0,2021-08-14,inference
"""Yuk sukseskan vaksinasi sesuai tahapan"" tapi vaksin dosis kedua aja di tunda terus. 😢😢",,username,0,2021-08-14,inference
"Alhamdulillah, semua atas pertolongan allah. Semoga segera hilang wabah ini",,username,2,2021-08-14,inference
"sendangmulyo ongkone 2 trus ik , yokk mudun yok ben podo kancane",,username,0,2021-08-14,inference
"puji Tuhan, tetap semangat semuanya!👏",,username,4,2021-08-14,inference
🔥❤️❤️❤️❤️,,username,1,2021-08-14,inference
Yoh normal yoooh...👏👏,,username,0,2021-08-14,inference
"Josss iki. 👍🏽👍🏽...wes dadi 400,..",,username,0,2021-08-14,inference
Semangat Yuh.. Iso Yuh Semarang Sehat.,,username,0,2021-08-14,inference
yok bisa yokkk rak sabar dolan meneh ikiiiiii!!,,username,1,2021-08-14,inference
"Permisi, izin bertanya kaak. Ada solusi tidak ya untuk kita yg melakukan vaksinasi tahap pertama diluar kota dan ingin melakukan vaksinasi tahap kedua di Semarang? Soalnya ditolak oleh seluruh Puskesmas yg telah saya datangi. Ada solusi konkretnya tidak ya untuk hal seperti ini? Terimakasih",,username,0,2021-08-14,inference
Puji Tuhan turun terus.. yok bisa yok..🔥🔥,,username,28,2021-08-14,inference
"Alhmdulillah ya Allah,smoga wabah ini cepat berlalu d negri ini.",,username,0,2021-08-14,inference
"Yok bisa yok... Semoga cepet turun angka nya.... Semoga sembuh semua, semua juga sudah lelah...",,username,0,2021-08-14,inference
@username tunanganmu suruh ikutan Kur wkwk,,username,0,2021-08-14,inference
alhamdulillah...Indonesia sembuh..Indonesia Sehat,,username,0,2021-08-14,inference
Alhamdulillah ya Allah 🤲,,username,0,2021-08-14,inference
Turun turun turun ke zero covid semarang pergilah jauh.. #menanamjagung.. ❤️❤️semarang kotaku sangat disiplin,,username,0,2021-08-14,inference
Hmmmmmmm,,username,0,2021-08-14,inference
"Guys, tanya, vaksin pertama yg bs dmn ya? Cari2 kok blm ada trs :'(",,username,0,2021-08-15,inference
@username sentra vaksin iin besok buka?,,username,0,2021-08-15,inference
Vaksin 2 holy stadium yang tanggal 16 gimana ini min?,,username,0,2021-08-15,inference
"Sudah mencari info di victori.semarangkota.go.id/info setiap menit tiap jam tiap hari juga percuma gk ada jawaban apapun, tidak membantu",,username,0,2021-08-15,inference
"Kalau Vaksin Pertama di Gubernur an, apakah utk Vaksin ke 2 besok pagi ada penundaan ya ?",,username,0,2021-08-15,inference
"Jika tidak mendapatkan kupon karena kuota telah penuh, apakah ada info lebih lanjut??",,username,0,2021-08-15,inference
"Apakah kupon antrian tiket vaksin k 2 d queen buat besok,harus d cetak??seandainya nunjukin aj no antrian dr hp apakah bisa??",,username,0,2021-08-15,inference
Web victori ndak bisa di buka ya apa suspent... Mohon penjelasan pihak terkait,,username,0,2021-08-15,inference
Min saya blm vaksin sama sekali . Sudah dftr online tp kok blm dtp sms atau wa ya @username,,username,0,2021-08-15,inference
@username,,username,0,2021-08-15,inference
"Ijin min , udah dpt wa blast sampe tempat vaksin hbis min -_- mohon pencerahannya min",,username,0,2021-08-15,inference
Sy sdh Vaksin tahap pertama. Apakah sudah dibuka lagi Vaksjn tahap ke DUA di Holy Stadium..?,,username,0,2021-08-15,inference
Kak yg dosis pertama untuk hari senin apakah ada?,,username,0,2021-08-15,inference
Update vaksin ditanggal 16 dong pak buk mksh,,username,0,2021-08-15,inference
Apakah ada cp dkksemarang? Soalnya victori eror dibagian pelaporan vaksin pertama,,username,0,2021-08-15,inference
Bsok tgl 16 agustus di holly buka g pak dosis ke 2,,username,0,2021-08-15,inference
yg buka vaksin dosis 1 dimana ya kak @username,,username,0,2021-08-15,inference
Vaksin dosis 1 dong min,,username,5,2021-08-15,inference
Kok ini belum dibuka ya padahal udah jam 8,,username,0,2021-08-15,inference
"2 juta? Wkwk udah waktu research UX nya, udah waktu bikin UI nya.. tp gapapalah, monggo d coba..",,username,3,2021-08-15,inference
Gmna ini? Stusnya katanya pendaftaran buka jam 8.ini dah lewat 16 mnit blum jga bisa di akses,,username,1,2021-08-15,inference
Untuk vaksin ke 2 unika belom ada,,username,0,2021-08-15,inference
Kak ko saya belum di paggil paggil..,,username,0,2021-08-15,inference
Bp/ibu panita mohon info ini jam 8 saya daftar keterangan kuota sudah full dan dibuka kembali tgl 15 agt jam 8..,,username,0,2021-08-15,inference
